x1,x2,True_Class,PT_Cluster,FHE_Cluster,Heap_Position
849858.0000,524682.0000,6,13,936,804
846741.0000,539481.0000,6,13,936,872
870630.0000,516603.0000,6,13,936,705
843111.0000,581603.0000,6,13,936,946
869718.0000,536928.0000,6,13,936,734
857648.0000,511640.0000,6,13,936,733
881571.0000,532467.0000,6,13,936,699
860230.0000,528054.0000,6,13,936,745
861966.0000,562885.0000,6,13,936,862
898736.0000,548642.0000,6,13,936,682
961951.0000,577029.0000,6,-1,-1,326
866878.0000,501919.0000,6,13,936,697
874791.0000,559085.0000,6,13,936,748
874239.0000,594786.0000,6,13,936,874
915504.0000,527751.0000,6,13,936,344
758172.0000,608152.0000,6,-1,-1,1250
859515.0000,505303.0000,6,13,936,719
861033.0000,507671.0000,6,13,936,717
837880.0000,444574.0000,6,-1,-1,698
827672.0000,545966.0000,6,13,936,942
869960.0000,562146.0000,6,13,936,787
858151.0000,548242.0000,6,13,936,836
877440.0000,529137.0000,6,13,936,702
821835.0000,564313.0000,6,13,936,962
846371.0000,578530.0000,6,13,936,935
829482.0000,475863.0000,6,13,936,768
860507.0000,526669.0000,6,13,936,742
878696.0000,530134.0000,6,13,936,701
837312.0000,572687.0000,6,13,936,949
886773.0000,509047.0000,6,13,936,669
879805.0000,547494.0000,6,13,936,722
859679.0000,541785.0000,6,13,936,788
910683.0000,612854.0000,6,13,936,727
860863.0000,546060.0000,6,13,936,801
874110.0000,541972.0000,6,13,936,731
790149.0000,565157.0000,6,13,936,1008
873984.0000,580836.0000,6,13,936,844
873742.0000,448214.0000,6,13,936,361
894785.0000,440382.0000,6,-1,-1,325
874312.0000,574582.0000,6,13,936,810
879902.0000,518647.0000,6,13,936,688
851462.0000,526597.0000,6,13,936,795
839012.0000,550376.0000,6,13,936,916
808097.0000,502521.0000,6,13,936,934
879500.0000,590791.0000,6,13,936,837
864721.0000,548447.0000,6,13,936,774
866044.0000,584750.0000,6,13,936,887
876151.0000,582116.0000,6,13,936,827
819250.0000,517655.0000,6,13,936,924
807278.0000,566392.0000,6,13,936,989
872033.0000,558924.0000,6,13,936,762
894268.0000,532597.0000,6,13,936,673
846752.0000,613846.0000,6,13,936,963
850478.0000,566230.0000,6,13,936,906
849777.0000,531138.0000,6,13,936,831
823584.0000,568458.0000,6,13,936,964
823202.0000,619103.0000,6,13,936,998
843715.0000,568319.0000,6,13,936,926
861023.0000,545953.0000,6,13,936,796
889743.0000,560547.0000,6,13,936,710
862785.0000,579661.0000,6,13,936,891
880833.0000,537039.0000,6,13,936,706
854374.0000,550707.0000,6,13,936,867
842616.0000,515205.0000,6,13,936,822
860721.0000,547751.0000,6,13,936,812
831024.0000,505776.0000,6,13,936,869
829240.0000,591428.0000,6,13,936,973
860384.0000,555572.0000,6,13,936,851
853348.0000,525893.0000,6,13,936,775
849118.0000,571562.0000,6,13,936,917
856167.0000,542249.0000,6,13,936,824
853874.0000,560250.0000,6,13,936,886
838808.0000,524944.0000,6,13,936,875
814561.0000,575281.0000,6,13,936,983
773292.0000,531652.0000,6,13,936,1007
891515.0000,520429.0000,6,13,936,670
805884.0000,549492.0000,6,13,936,976
833437.0000,556713.0000,6,13,936,940
843432.0000,490725.0000,6,13,936,739
791355.0000,529644.0000,6,13,936,985
865157.0000,562132.0000,6,13,936,835
920249.0000,551171.0000,6,13,936,457
808777.0000,512952.0000,6,13,936,944
898916.0000,630099.0000,6,13,936,843
863706.0000,491401.0000,6,13,936,693
857231.0000,551055.0000,6,13,936,855
877413.0000,541536.0000,6,13,936,721
838821.0000,563842.0000,6,13,936,936
854037.0000,528890.0000,6,13,936,782
824475.0000,518063.0000,6,13,936,910
857360.0000,562228.0000,6,13,936,877
856437.0000,532452.0000,6,13,936,778
862117.0000,600081.0000,6,13,936,921
839280.0000,539324.0000,6,13,936,901
885379.0000,603686.0000,6,13,936,845
859185.0000,553000.0000,6,13,936,850
865020.0000,550686.0000,6,13,936,783
882007.0000,593653.0000,6,13,936,826
861027.0000,546004.0000,6,13,936,797
846772.0000,509036.0000,6,13,936,764
844627.0000,556401.0000,6,13,936,908
861069.0000,548327.0000,6,13,936,811
854342.0000,541611.0000,6,13,936,842
844086.0000,531300.0000,6,13,936,868
923996.0000,594948.0000,6,13,936,677
832154.0000,559403.0000,6,13,936,945
803202.0000,549001.0000,6,13,936,980
856619.0000,544008.0000,6,13,936,829
897286.0000,558004.0000,6,13,936,692
851216.0000,516166.0000,6,13,936,760
858537.0000,548576.0000,6,13,936,832
828001.0000,524067.0000,6,13,936,909
849327.0000,548496.0000,6,13,936,881
858278.0000,544519.0000,6,13,936,818
793875.0000,473793.0000,6,13,936,932
766617.0000,548142.0000,6,13,936,1043
847728.0000,576707.0000,6,13,936,927
858418.0000,546935.0000,6,13,936,828
816840.0000,539239.0000,6,13,936,952
852687.0000,540692.0000,6,13,936,853
861927.0000,562723.0000,6,13,936,861
892382.0000,513991.0000,6,13,936,655
811745.0000,461099.0000,6,13,936,856
800152.0000,576217.0000,6,13,936,1000
870139.0000,566584.0000,6,13,936,813
859492.0000,572224.0000,6,13,936,888
830226.0000,483466.0000,6,13,936,790
850674.0000,533083.0000,6,13,936,833
834632.0000,541216.0000,6,13,936,914
899052.0000,526048.0000,6,13,936,651
925485.0000,596955.0000,6,13,936,676
893145.0000,551400.0000,6,13,936,695
839493.0000,521150.0000,6,13,936,866
883434.0000,581923.0000,6,13,936,765
873380.0000,495161.0000,6,13,936,678
765011.0000,607246.0000,6,-1,-1,1173
898578.0000,612291.0000,6,13,936,766
906772.0000,510158.0000,6,13,936,343
858325.0000,586062.0000,6,13,936,911
795909.0000,462864.0000,6,-1,-1,912
812634.0000,554848.0000,6,13,936,969
846841.0000,533595.0000,6,13,936,863
810817.0000,509540.0000,6,13,936,937
826192.0000,577784.0000,6,13,936,965
856552.0000,545271.0000,6,13,936,838
848628.0000,503773.0000,6,13,936,743
784291.0000,581417.0000,6,13,936,1039
890613.0000,567037.0000,6,13,936,720
870936.0000,575427.0000,6,13,936,847
851166.0000,532382.0000,6,13,936,825
871544.0000,592403.0000,6,13,936,880
870337.0000,534303.0000,6,13,936,730
819580.0000,545900.0000,6,13,936,954
912649.0000,498734.0000,6,13,936,329
870214.0000,556246.0000,6,13,936,767
853279.0000,560714.0000,6,13,936,890
857319.0000,543529.0000,6,13,936,819
878519.0000,606677.0000,6,13,936,882
858057.0000,542933.0000,6,13,936,814
860375.0000,544804.0000,6,13,936,799
888111.0000,525539.0000,6,13,936,679
892877.0000,544283.0000,6,13,936,687
788776.0000,582930.0000,6,13,936,1030
875311.0000,542259.0000,6,13,936,726
875248.0000,462524.0000,6,13,936,466
835831.0000,555864.0000,6,13,936,931
885828.0000,586348.0000,6,13,936,763
916704.0000,609548.0000,6,13,936,708
893991.0000,544467.0000,6,13,936,683
866352.0000,535933.0000,6,13,936,738
872247.0000,494281.0000,6,13,936,680
832372.0000,600070.0000,6,13,936,975
902302.0000,514170.0000,6,13,936,439
877298.0000,565604.0000,6,13,936,755
873636.0000,510687.0000,6,13,936,691
854818.0000,554389.0000,6,13,936,871
915666.0000,506439.0000,6,13,936,330
905849.0000,524809.0000,6,13,936,485
862062.0000,545736.0000,6,13,936,786
871981.0000,649086.0000,5,3,1809,953
900829.0000,590250.0000,6,13,936,723
859419.0000,546754.0000,6,13,936,817
855983.0000,534803.0000,6,13,936,792
916082.0000,517633.0000,6,13,936,331
874877.0000,535143.0000,6,13,936,718
885963.0000,528959.0000,6,13,936,685
853439.0000,518568.0000,6,13,936,757
855177.0000,626376.0000,6,13,936,960
814249.0000,488483.0000,6,13,936,896
857283.0000,548467.0000,6,13,936,849
865489.0000,548920.0000,6,13,936,771
913686.0000,576892.0000,6,13,936,681
880275.0000,564545.0000,6,13,936,741
861381.0000,546835.0000,6,13,936,800
880958.0000,588608.0000,6,13,936,815
868979.0000,528502.0000,6,13,936,724
872237.0000,555834.0000,6,13,936,756
861868.0000,549168.0000,6,13,936,807
836951.0000,546244.0000,6,13,936,915
836874.0000,555991.0000,6,13,936,930
769546.0000,554722.0000,6,13,936,1044
855074.0000,542557.0000,6,13,936,840
868128.0000,568529.0000,6,13,936,841
878859.0000,540155.0000,6,13,936,712
852267.0000,498220.0000,6,13,936,729
874125.0000,543036.0000,6,13,936,732
846646.0000,548548.0000,6,13,936,893
851517.0000,541076.0000,6,13,936,860
806888.0000,492319.0000,6,13,936,922
831779.0000,577161.0000,6,13,936,959
860259.0000,545444.0000,6,13,936,805
892423.0000,530999.0000,6,13,936,675
838442.0000,506780.0000,6,13,936,821
853291.0000,557685.0000,6,13,936,884
730887.0000,825972.0000,4,14,3171,2173
645233.0000,927201.0000,4,14,3171,3204
645563.0000,819480.0000,4,14,3171,2767
573324.0000,878802.0000,4,-1,-1,3324
693699.0000,822637.0000,4,14,3171,2331
649412.0000,856993.0000,4,14,3171,2888
684558.0000,878573.0000,4,14,3171,2605
656658.0000,854609.0000,4,14,3171,2835
651506.0000,856097.0000,4,14,3171,2876
618405.0000,842859.0000,4,14,3171,3076
667280.0000,765619.0000,4,14,3171,2322
600996.0000,890782.0000,4,14,3171,3295
674463.0000,862486.0000,4,14,3171,2647
676694.0000,851597.0000,4,14,3171,2540
620685.0000,880813.0000,4,14,3171,3210
716590.0000,874975.0000,4,14,3171,2352
721401.0000,951880.0000,4,-1,-1,2607
657094.0000,857640.0000,4,14,3171,2846
644693.0000,867371.0000,4,14,3171,2949
633601.0000,861482.0000,4,14,3171,3011
673646.0000,857346.0000,4,14,3171,2610
657184.0000,855509.0000,4,14,3171,2833
708244.0000,871834.0000,4,14,3171,2390
659081.0000,860560.0000,4,14,3171,2840
657811.0000,885904.0000,4,14,3171,2924
642843.0000,909185.0000,4,14,3171,3170
709303.0000,897538.0000,4,14,3171,2469
610505.0000,851476.0000,4,14,3171,3187
612648.0000,772280.0000,4,-1,-1,2857
673196.0000,812941.0000,4,14,3171,2415
673267.0000,883727.0000,4,14,3171,2810
694451.0000,863981.0000,4,14,3171,2447
678869.0000,902492.0000,4,14,3171,2852
690018.0000,819280.0000,4,14,3171,2340
677983.0000,890077.0000,4,14,3171,2801
639997.0000,865965.0000,4,14,3171,2987
709254.0000,847444.0000,4,14,3171,2314
679799.0000,858680.0000,4,14,3171,2547
664355.0000,831472.0000,4,14,3171,2558
659166.0000,861665.0000,4,14,3171,2844
692386.0000,863386.0000,4,14,3171,2464
688076.0000,833905.0000,4,14,3171,2395
680506.0000,840053.0000,4,14,3171,2467
641840.0000,886745.0000,4,14,3171,3064
673292.0000,857105.0000,4,14,3171,2615
622212.0000,860015.0000,4,14,3171,3131
736557.0000,897961.0000,4,14,3171,2305
668234.0000,886696.0000,4,14,3171,2872
675013.0000,876331.0000,4,14,3171,2758
675902.0000,853961.0000,4,14,3171,2557
695092.0000,820091.0000,4,14,3171,2319
730287.0000,897070.0000,4,14,3171,2336
691716.0000,873426.0000,4,14,3171,2504
722404.0000,952207.0000,4,-1,-1,2595
678606.0000,878004.0000,4,14,3171,2717
664156.0000,846474.0000,4,14,3171,2694
688118.0000,911574.0000,4,14,3171,2803
674492.0000,861230.0000,4,14,3171,2636
675382.0000,836312.0000,4,14,3171,2486
664639.0000,925795.0000,4,14,3171,3019
626334.0000,852383.0000,4,14,3171,3037
669690.0000,842110.0000,4,14,3171,2561
653177.0000,819935.0000,4,14,3171,2645
674265.0000,861435.0000,4,14,3171,2643
677404.0000,883871.0000,4,14,3171,2777
672212.0000,860894.0000,4,14,3171,2683
715956.0000,900724.0000,4,14,3171,2423
674236.0000,877152.0000,4,14,3171,2773
679818.0000,860064.0000,4,14,3171,2552
578509.0000,923881.0000,4,-1,-1,3344
680381.0000,823757.0000,4,14,3171,2405
720629.0000,816515.0000,4,14,3171,2203
640210.0000,902029.0000,4,14,3171,3160
671772.0000,860357.0000,4,14,3171,2685
618009.0000,867493.0000,4,14,3171,3190
672628.0000,882986.0000,4,14,3171,2812
680261.0000,863401.0000,4,14,3171,2564
682100.0000,853708.0000,4,14,3171,2501
681049.0000,846975.0000,4,14,3171,2485
668567.0000,856554.0000,4,14,3171,2706
656957.0000,871011.0000,4,14,3171,2887
662293.0000,872590.0000,4,14,3171,2862
673953.0000,835926.0000,4,14,3171,2494
718544.0000,888401.0000,4,14,3171,2379
648590.0000,917839.0000,4,14,3171,3158
699124.0000,824089.0000,4,14,3171,2307
668367.0000,855686.0000,4,14,3171,2703
675866.0000,868784.0000,4,14,3171,2689
700098.0000,894685.0000,4,14,3171,2526
683156.0000,877209.0000,4,14,3171,2618
661357.0000,801817.0000,4,14,3171,2463
789095.0000,895634.0000,4,-1,-1,2075
673332.0000,857517.0000,4,14,3171,2616
627452.0000,835854.0000,4,14,3171,2962
672059.0000,860501.0000,4,14,3171,2682
665048.0000,854911.0000,4,14,3171,2746
683580.0000,872374.0000,4,14,3171,2577
668839.0000,882598.0000,4,14,3171,2853
682510.0000,905902.0000,4,14,3171,2834
671235.0000,856653.0000,4,14,3171,2654
680228.0000,843225.0000,4,14,3171,2478
662249.0000,918050.0000,4,14,3171,3009
674961.0000,865594.0000,4,14,3171,2674
679211.0000,886670.0000,4,14,3171,2769
676220.0000,858214.0000,4,14,3171,2579
567861.0000,856582.0000,4,-1,-1,3318
668228.0000,858122.0000,4,14,3171,2720
682241.0000,850176.0000,4,14,3171,2487
712262.0000,856869.0000,4,14,3171,2325
671325.0000,856592.0000,4,14,3171,2652
680592.0000,858526.0000,4,14,3171,2536
683098.0000,847245.0000,4,14,3171,2474
646816.0000,829778.0000,4,14,3171,2804
675633.0000,863416.0000,4,14,3171,2635
677551.0000,860007.0000,4,14,3171,2575
683656.0000,842406.0000,4,14,3171,2446
678195.0000,860537.0000,4,14,3171,2572
700747.0000,821557.0000,4,14,3171,2291
679054.0000,898217.0000,4,14,3171,2828
676360.0000,866112.0000,4,14,3171,2646
665308.0000,868551.0000,4,14,3171,2813
665775.0000,845662.0000,4,14,3171,2653
660459.0000,860658.0000,4,14,3171,2822
670119.0000,859029.0000,4,14,3171,2702
672068.0000,874862.0000,4,14,3171,2787
644301.0000,925034.0000,4,14,3171,3202
704574.0000,866263.0000,4,14,3171,2394
665660.0000,828338.0000,4,14,3171,2534
680579.0000,836946.0000,4,14,3171,2449
682053.0000,853410.0000,4,14,3171,2500
672544.0000,859978.0000,4,14,3171,2666
713088.0000,880834.0000,4,14,3171,2387
680969.0000,838864.0000,4,14,3171,2456
674151.0000,853540.0000,4,14,3171,2576
664903.0000,839150.0000,4,14,3171,2602
641902.0000,755287.0000,4,-1,-1,2431
683610.0000,910782.0000,4,14,3171,2848
676962.0000,897430.0000,4,14,3171,2847
594720.0000,848457.0000,4,14,3171,3255
658748.0000,777680.0000,4,14,3171,2398
700341.0000,869730.0000,4,14,3171,2422
640432.0000,837036.0000,4,14,3171,2884
668519.0000,860048.0000,4,14,3171,2729
672668.0000,861428.0000,4,14,3171,2679
638004.0000,837697.0000,4,14,3171,2900
673071.0000,856021.0000,4,14,3171,2608
668772.0000,858570.0000,4,14,3171,2718
636871.0000,929410.0000,4,14,3171,3244
599612.0000,859210.0000,4,14,3171,3257
739318.0000,810528.0000,4,14,3171,2091
654937.0000,781879.0000,4,14,3171,2433
663095.0000,949045.0000,4,14,3171,3167
658734.0000,883214.0000,4,14,3171,2909
647968.0000,877873.0000,4,14,3171,2968
682699.0000,851115.0000,4,14,3171,2488
684739.0000,884934.0000,4,14,3171,2672
667620.0000,855461.0000,4,14,3171,2712
616281.0000,845406.0000,4,14,3171,3117
697161.0000,840318.0000,4,14,3171,2361
679237.0000,862389.0000,4,14,3171,2570
664260.0000,859029.0000,4,14,3171,2785
674121.0000,858589.0000,4,14,3171,2614
700962.0000,927047.0000,4,14,3171,2753
723397.0000,859761.0000,4,14,3171,2275
648230.0000,857418.0000,4,14,3171,2896
677896.0000,867053.0000,4,14,3171,2622
680828.0000,839011.0000,4,14,3171,2457
680757.0000,826912.0000,4,14,3171,2414
673826.0000,880137.0000,4,14,3171,2793
694897.0000,834591.0000,4,14,3171,2359
683585.0000,905984.0000,4,14,3171,2820
671609.0000,815681.0000,4,14,3171,2437
669748.0000,863109.0000,4,14,3171,2735
674659.0000,860894.0000,4,14,3171,2627
659734.0000,844127.0000,4,14,3171,2745
656156.0000,868643.0000,4,14,3171,2885
653258.0000,860766.0000,4,14,3171,2880
684131.0000,898331.0000,4,14,3171,2784
666516.0000,859837.0000,4,14,3171,2760
655237.0000,871554.0000,4,14,3171,2898
653592.0000,959882.0000,4,14,3171,3239
659280.0000,845579.0000,4,14,3171,2762
646422.0000,900526.0000,4,14,3171,3097
627580.0000,840406.0000,4,14,3171,2983
604546.0000,847329.0000,4,14,3171,3205
631316.0000,837043.0000,4,14,3171,2933
705518.0000,925936.0000,4,14,3171,2671
662898.0000,884734.0000,4,14,3171,2889
718088.0000,852181.0000,4,14,3171,2280
666315.0000,872311.0000,4,14,3171,2824
710082.0000,881600.0000,4,14,3171,2402
674433.0000,860605.0000,4,14,3171,2630
685821.0000,816579.0000,4,14,3171,2358
678856.0000,850293.0000,4,14,3171,2510
669427.0000,846395.0000,4,14,3171,2590
687043.0000,806921.0000,4,14,3171,2326
657981.0000,866945.0000,4,14,3171,2873
676480.0000,860779.0000,4,14,3171,2593
704065.0000,832648.0000,4,14,3171,2303
669178.0000,866011.0000,4,14,3171,2766
693783.0000,860206.0000,4,14,3171,2440
683027.0000,876064.0000,4,14,3171,2612
670957.0000,810768.0000,4,14,3171,2421
674134.0000,908464.0000,4,14,3171,2893
637665.0000,858741.0000,4,14,3171,2975
664325.0000,877878.0000,4,14,3171,2869
664025.0000,801796.0000,4,14,3171,2441
672800.0000,874378.0000,4,14,3171,2774
685124.0000,873363.0000,4,14,3171,2567
674496.0000,870664.0000,4,14,3171,2723
684602.0000,823981.0000,4,14,3171,2386
677769.0000,841641.0000,4,14,3171,2490
651576.0000,865180.0000,4,14,3171,2901
650720.0000,817440.0000,4,14,3171,2673
674472.0000,860330.0000,4,14,3171,2623
673028.0000,860593.0000,4,14,3171,2657
683413.0000,861559.0000,4,14,3171,2525
669638.0000,842011.0000,4,14,3171,2562
674365.0000,860819.0000,4,14,3171,2634
687360.0000,862438.0000,4,14,3171,2493
662684.0000,813662.0000,4,14,3171,2495
673242.0000,886958.0000,4,14,3171,2829
674311.0000,859933.0000,4,14,3171,2621
595580.0000,798572.0000,4,-1,-1,3086
636769.0000,854047.0000,4,14,3171,2959
685551.0000,798742.0000,4,14,3171,2312
663945.0000,828490.0000,4,14,3171,2550
717187.0000,883275.0000,4,14,3171,2371
706906.0000,885612.0000,4,14,3171,2436
675988.0000,841317.0000,4,14,3171,2499
671976.0000,864630.0000,4,14,3171,2716
669366.0000,869654.0000,4,14,3171,2790
651216.0000,815098.0000,4,14,3171,2637
676767.0000,832479.0000,4,14,3171,2466
657879.0000,857942.0000,4,14,3171,2838
665828.0000,868934.0000,4,14,3171,2809
674905.0000,876286.0000,4,14,3171,2759
640000.0000,863831.0000,4,14,3171,2978
672818.0000,881943.0000,4,14,3171,2806
634800.0000,823669.0000,4,14,3171,2879
658590.0000,886551.0000,4,14,3171,2919
639463.0000,847461.0000,4,14,3171,2914
625416.0000,868848.0000,4,14,3171,3146
672266.0000,862875.0000,4,14,3171,2697
723173.0000,872525.0000,4,14,3171,2310
688098.0000,908495.0000,4,14,3171,2794
673410.0000,863889.0000,4,14,3171,2688
679788.0000,889464.0000,4,14,3171,2783
615826.0000,863168.0000,4,14,3171,3191
598671.0000,854219.0000,4,14,3171,3249
753254.0000,840123.0000,4,14,3171,2097
669430.0000,905798.0000,4,14,3171,2913
726847.0000,875488.0000,4,14,3171,2299
648443.0000,845340.0000,4,14,3171,2865
674114.0000,970756.0000,4,-1,-1,3165
675551.0000,956849.0000,4,14,3171,3081
677459.0000,896720.0000,4,14,3171,2837
634004.0000,895206.0000,4,14,3171,3181
653745.0000,809028.0000,4,14,3171,2554
682420.0000,846881.0000,4,14,3171,2477
666636.0000,858686.0000,4,14,3171,2752
682481.0000,879399.0000,4,14,3171,2659
656834.0000,885944.0000,4,14,3171,2929
718257.0000,857481.0000,4,14,3171,2297
672598.0000,856928.0000,4,14,3171,2628
693997.0000,774817.0000,4,14,3171,2231
612392.0000,916853.0000,4,14,3171,3301
671444.0000,860206.0000,4,14,3171,2691
671404.0000,857240.0000,4,14,3171,2656
689628.0000,868984.0000,4,14,3171,2503
704570.0000,845515.0000,4,14,3171,2334
652233.0000,886054.0000,4,14,3171,2967
705929.0000,851313.0000,4,14,3171,2341
682315.0000,843851.0000,4,14,3171,2468
667131.0000,849230.0000,4,14,3171,2665
707894.0000,904500.0000,4,14,3171,2498
649345.0000,864613.0000,4,14,3171,2910
629998.0000,877765.0000,4,14,3171,3143
659542.0000,840985.0000,4,14,3171,2722
621278.0000,888326.0000,4,14,3171,3225
682304.0000,876841.0000,4,14,3171,2638
679747.0000,860939.0000,4,14,3171,2555
663049.0000,843538.0000,4,14,3171,2690
672876.0000,844123.0000,4,14,3171,2541
689948.0000,850548.0000,4,14,3171,2430
696257.0000,894819.0000,4,14,3171,2560
629377.0000,853726.0000,4,14,3171,3013
658034.0000,897179.0000,4,14,3171,2965
696808.0000,866039.0000,4,14,3171,2438
699668.0000,863774.0000,4,14,3171,2411
669697.0000,859388.0000,4,14,3171,2710
606506.0000,766728.0000,4,-1,-1,2875
672474.0000,868765.0000,4,14,3171,2740
697011.0000,856357.0000,4,14,3171,2404
708262.0000,945359.0000,4,14,3171,2779
653181.0000,886417.0000,4,14,3171,2958
674521.0000,861127.0000,4,14,3171,2633
729194.0000,856897.0000,4,14,3171,2255
663168.0000,859429.0000,4,14,3171,2796
644843.0000,838626.0000,4,14,3171,2866
